date,open,high,low,close,volume,returns,fac_PMI_Raw_Material_Inventory_diff,fac_PMI_Raw_Material_Inventory_diff_release,fac_PMI_Raw_Material_Inventory_level,fac_PMI_Raw_Material_Inventory_level_release,fac_PMI_Raw_Material_Inventory_zscore,fac_PMI_Raw_Material_Inventory_zscore_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_PPIRM_Fuel_Power_YoY_diff,fac_PPIRM_Fuel_Power_YoY_diff_release,fac_PMI_Input_Price_zscore,fac_PMI_Input_Price_zscore_release,fac_Social_Financing_Monthly_diff,fac_Social_Financing_Monthly_diff_release,fac_制造业采购经理指数PMI_生产_level,fac_制造业采购经理指数PMI_生产_level_release,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_diff,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_diff_release,fac_PMI_Business_Expectation_level,fac_PMI_Business_Expectation_level_release,any_effective_release
2022-05-12,2442.748178375256,2479.0850795039332,2406.4112772465805,2466.3671641088954,46995.0,0.009293680297396856,-0.79999924,0,46.5,0,-2.246224,0,-2.4000015,0,3.8999996,1,0.28086185,0,,0,44.4,0,5.9000015,1,53.3,0,0
2022-05-13,2452.740826185642,2512.6967130479584,2447.290291016341,2506.3377553504397,44577.0,0.01620626151012905,-0.79999924,0,46.5,0,-2.2147298,0,-2.4000015,0,3.8999996,0,0.28440687,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-16,2535.407276253381,2539.040966366248,2498.1619525964875,2510.8798679915244,52553.0,0.0018122508155129502,-0.79999924,0,46.5,0,-2.1842475,0,-2.4000015,0,3.8999996,0,0.28796965,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-17,2516.3304031608254,2547.216769120201,2501.7956427093554,2511.7882905197407,56941.0,0.000361794500723267,-0.79999924,0,46.5,0,-2.1547208,0,-2.4000015,0,3.8999996,0,0.2915505,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-18,2506.3377553504397,2511.7882905197407,2434.5723756213038,2440.9313333188225,66494.0,-0.02820976491862559,-0.79999924,0,46.5,0,-2.1260974,0,-2.4000015,0,3.8999996,0,0.29514962,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-19,2449.107136072775,2478.176656975716,2428.213417923788,2469.0924316935466,62728.0,0.011537030145143401,-0.79999924,0,46.5,0,-2.0983295,0,-2.4000015,0,3.8999996,0,0.29876736,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-20,2455.466093770295,2519.964093273694,2439.1144882623885,2464.5503190524632,61888.0,-0.0018395879323026554,-0.79999924,0,46.5,0,-2.0711267,0,-2.4000015,0,3.8999996,0,0.30056685,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-23,2472.726121806415,2544.4915015355496,2472.726121806415,2531.7735861405135,71654.0,0.027276078142277616,-0.79999924,0,46.5,0,-2.0447042,0,-2.4000015,0,3.8999996,0,0.30237007,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-24,2538.132543838032,2538.132543838032,2456.3745162985097,2459.0997838831613,64475.0,-0.02870470039468953,-0.79999924,0,46.5,0,-2.0190225,0,-2.4000015,0,3.8999996,0,0.30417708,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-25,2463.641896524244,2479.0850795039332,2421.854460226268,2468.18400916533,63514.0,0.0036941263391205847,-0.79999924,0,46.5,0,-1.9940451,0,-2.4000015,0,3.8999996,0,0.3059879,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-26,2470.000854221764,2531.7735861405135,2452.740826185642,2522.6893608583455,60761.0,0.02208317997791731,-0.79999924,0,46.5,0,-1.9697379,0,-2.4000015,0,3.8999996,0,0.30780253,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-27,2529.048318555861,2547.216769120201,2509.971445463307,2529.9567410840787,73560.0,0.0028808066258543263,-0.79999924,0,46.5,0,-1.9460689,0,-2.4000015,0,3.8999996,0,0.309621,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-30,2524.5062059147776,2548.1251916484175,2494.5282624836195,2506.3377553504397,74833.0,-0.009335727109515024,-0.79999924,0,46.5,0,-1.9230084,0,-2.4000015,0,3.8999996,0,0.3114434,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-05-31,2508.1546004068737,2564.4767971563224,2489.077727314318,2543.583079007333,72794.0,0.014860456687205481,-0.79999924,0,46.5,0,-1.9005284,0,-2.4000015,0,3.8999996,0,0.31326967,0,,0,44.4,0,5.9000015,0,53.3,0,0
2022-06-01,2542.8475561156138,2580.6661104204486,2509.5312106565916,2578.8652268821224,88062.0,0.0138710420610908,1.4000015,1,47.9,1,0.08377764,1,0.6000023,1,3.8999996,0,-0.914297,1,,0,49.7,1,5.9000015,0,53.9,1,1
2022-06-02,2585.1683192662617,2586.9692028045874,2537.4449055006357,2553.6528573455666,72800.0,-0.009776536312848694,1.4000015,0,47.9,0,0.086098254,0,0.6000023,0,3.8999996,0,-0.9072623,0,,0,49.7,0,5.9000015,0,53.9,0,0
2022-06-06,2595.073178727054,2595.073178727054,2542.8475561156138,2558.155066191381,57311.0,0.0017630465444291588,1.4000015,0,47.9,0,0.08842325,0,0.6000023,0,3.8999996,0,-0.9002746,0,,0,49.7,0,5.9000015,0,53.9,0,0
2022-06-07,2559.955949729706,2593.2722951887263,2552.752415576402,2575.263459805473,68334.0,0.006687785990848072,1.4000015,0,47.9,0,0.09075268,0,0.6000023,0,3.8999996,0,-0.89333254,0,,0,49.7,0,5.9000015,0,53.9,0,0
2022-06-08,2564.4581585755195,2640.995708954354,2564.4581585755195,2620.2855482636096,85537.0,0.017482517482517057,1.4000015,0,47.9,0,0.0930866,0,0.6000023,0,3.8999996,0,-0.8864354,0,,0,49.7,0,5.9000015,0,53.9,0,0
2022-06-09,2620.2855482636096,2640.095267185191,2570.761250959659,2578.8652268821224,88877.0,-0.01580756013745721,1.4000015,0,47.9,0,0.09542506,0,0.6000023,0,3.8999996,0,-0.879582,0,,0,49.7,0,5.9000015,0,53.9,0,0
2022-06-10,2578.8652268821224,2604.9780381878413,2568.9603674213326,2592.3718534195646,89071.0,0.005237430167598145,1.4000015,0,47.9,0,0.097768106,0,0.6000023,0,3.8999996,0,-0.8727714,0,,0,49.7,0,5.9000015,0,53.9,0,0
2022-06-13,2592.3718534195646,2620.2855482636096,2556.3541826530554,2612.1815723411473,104213.0,0.0076415422021542945,1.4000015,0,47.9,0,0.100115806,0,0.6000023,0,-3.1999989,1,-0.8660027,0,,0,49.7,0,-4.700001,1,53.9,0,0
2022-06-14,2624.7877571094255,2626.58864064775,2563.5577168063583,2612.1815723411473,92063.0,0.0,1.4000015,0,47.9,0,0.10246821,0,0.6000023,0,-3.1999989,0,-0.8592749,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-15,2616.68378118696,2631.9912912627237,2521.236953655707,2524.8387207323576,115707.0,-0.033436745949673496,1.4000015,0,47.9,0,0.10482537,0,0.6000023,0,-3.1999989,0,-0.85258716,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-16,2512.232535964079,2530.241371347335,2481.6175158125448,2491.5223752733355,100947.0,-0.013195435092724805,1.4000015,0,47.9,0,0.10369668,0,0.6000023,0,-3.1999989,0,-0.8460428,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-17,2483.4183993508714,2488.8210499658485,2424.8896843552925,2445.5998450460347,117679.0,-0.018431514275388694,1.4000015,0,47.9,0,0.10256803,0,0.6000023,0,-3.1999989,0,-0.83954316,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-20,2442.8985197385464,2448.3011703535244,2366.360969359714,2372.6640617438525,125416.0,-0.029823269513990835,1.4000015,0,47.9,0,0.10143941,0,0.6000023,0,-3.1999989,0,-0.8330878,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-21,2383.4693629738067,2424.8896843552925,2341.148599823157,2400.577756587899,120827.0,0.011764705882353343,1.4000015,0,47.9,0,0.10031081,0,0.6000023,0,-3.1999989,0,-0.8266761,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-22,2408.681732510362,2432.993660277755,2351.053459283947,2368.1618528980384,114118.0,-0.013503375843961551,1.4000015,0,47.9,0,0.09918224,0,0.6000023,0,-3.1999989,0,-0.8203077,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-23,2351.053459283947,2392.4737806654343,2313.234904979111,2361.858760513899,155337.0,-0.0026615969581749166,1.4000015,0,47.9,0,0.09805368,0,0.6000023,0,-3.1999989,0,-0.8139822,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-24,2364.560085821388,2390.672897127108,2261.9097241368345,2265.5114912134836,148056.0,-0.04079298513152918,1.4000015,0,47.9,0,0.096925125,0,0.6000023,0,-3.1999989,0,-0.8076992,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-27,2279.0181177509266,2318.6375555940876,2231.2947039852997,2313.234904979111,177560.0,0.02106518282988934,1.4000015,0,47.9,0,0.095796585,0,0.6000023,0,-3.1999989,0,-0.8014585,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-28,2315.035788517436,2350.153017514785,2295.2260695958553,2348.3521339764593,132000.0,0.01518100428182212,1.4000015,0,47.9,0,0.094668046,0,0.6000023,0,-3.1999989,0,-0.79525965,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-29,2351.9539010531093,2376.2658288205052,2316.836672055762,2343.8499251306444,98240.0,-0.0019171779141109457,1.4000015,0,47.9,0,0.093539506,0,0.6000023,0,-3.1999989,0,-0.7891026,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-06-30,2362.759202283063,2383.4693629738067,2342.9494833614826,2354.6552263606,111108.0,0.004610065309259559,1.4000015,0,47.9,0,0.09241097,0,0.6000023,0,-3.1999989,0,-0.7829872,0,,0,49.7,0,-4.700001,0,53.9,0,0
2022-07-01,2357.356551668087,2357.356551668087,2265.5114912134836,2285.321210135065,113347.0,-0.029445506692161838,0.19999695,1,48.1,1,0.3757918,1,1.2999992,1,-3.1999989,0,-1.3594341,1,,0,52.8,1,-4.700001,0,55.2,1,1
2022-07-04,2297.9273949033454,2305.130929056647,2244.8013305227414,2287.122093673391,44429.0,0.0007880220646181435,0.19999695,0,48.1,0,0.37344894,0,1.2999992,0,-3.1999989,0,-1.3510678,0,,0,52.8,0,-4.700001,0,55.2,0,0
2022-07-05,2302.01458010365,2319.0798462066405,2259.800500796247,2297.5237206028632,1488618.0,0.004547910650789078,0.19999695,0,48.1,0,0.37110895,0,1.2999992,0,-3.1999989,0,-1.342883,0,,0,52.8,0,-4.700001,0,55.2,0,0
2022-07-06,2281.356626400028,2286.745657800973,2188.844920683805,2240.040718992784,1711294.0,-0.025019546520719138,0.19999695,0,48.1,0,0.3687718,0,1.2999992,0,-3.1999989,0,-1.3348799,0,,0,52.8,0,-4.700001,0,55.2,0,0
2022-07-07,2241.8370627930985,2311.8944710053815,2208.60470248727,2275.069423098924,1721136.0,0.015637530072172057,0.19999695,0,48.1,0,0.36643746,0,1.2999992,0,-3.1999989,0,-1.3270586,0,,0,52.8,0,-4.700001,0,55.2,0,0
2022-07-08,2285.847485900814,2306.5054396044366,2229.2626561908924,2231.9571718913653,1273537.0,-0.018949861823923775,0.19999695,0,48.1,0,0.36410588,0,1.2999992,0,-3.1999989,0,-1.3194197,0,,0,52.8,0,-4.700001,0,55.2,0,0
2022-07-11,2231.0589999912077,2257.105985095775,2131.361919073725,2156.5107322781355,1859479.0,-0.03380281690140874,0.19999695,0,48.1,0,0.361777,0,1.2999992,0,-2.2000008,1,-1.3119644,0,,0,52.8,0,0.70000076,1,55.2,0,0
2022-07-12,2146.630841376403,2157.4089041782922,2078.3697769644345,2087.351495966009,1786870.0,-0.0320699708454808,0.19999695,0,48.1,0,0.35945082,0,1.2999992,0,-2.2000008,0,-1.3046937,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-13,2075.675261263962,2122.3802000721503,2062.2026827616,2097.231386867741,1707093.0,0.004733218588639954,0.19999695,0,48.1,0,0.35712728,0,1.2999992,0,-2.2000008,0,-1.2976092,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-14,2083.7588083653795,2135.852778574514,2079.2679488645913,2087.351495966009,1554944.0,-0.004710920770877647,0.19999695,0,48.1,0,0.35480636,0,1.2999992,0,-2.2000008,0,-1.290713,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-15,2079.2679488645913,2125.972887672781,2044.2392447584486,2066.6935422623856,1861633.0,-0.009896729776248558,0.19999695,0,48.1,0,0.3541835,0,1.2999992,0,-2.2000008,0,-1.2807305,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-18,2087.351495966009,2153.816216577665,2068.489886062702,2150.2235289770347,1692705.0,0.04041720990873654,0.19999695,0,48.1,0,0.35356095,0,1.2999992,0,-2.2000008,0,-1.2708682,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-19,2158.3070760784512,2180.761373582388,2085.555152165694,2100.824074468372,1556022.0,-0.022974101921470536,0.19999695,0,48.1,0,0.35293874,0,1.2999992,0,-2.2000008,0,-1.2611232,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-20,2090.0460116664817,2195.132123984908,2079.2679488645913,2187.048576883491,2124490.0,0.04104318084651548,0.19999695,0,48.1,0,0.35231686,0,1.2999992,0,-2.2000008,0,-1.2514925,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-21,2193.3357801845937,2218.4845933890033,2161.0015917789237,2165.492451279712,1892068.0,-0.009856262833675244,0.19999695,0,48.1,0,0.35169527,0,1.2999992,0,-2.2000008,0,-1.2419735,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-22,2146.630841376403,2213.9937338882146,2135.852778574514,2205.9101867867976,1859153.0,0.018664454583159795,0.19999695,0,48.1,0,0.35107404,0,1.2999992,0,-2.2000008,0,-1.2325634,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-25,2196.0302958850657,2249.920609894515,2178.066857881915,2181.6595454825447,1628633.0,-0.010993485342019826,0.19999695,0,48.1,0,0.35045308,0,1.2999992,0,-2.2000008,0,-1.2232594,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-26,2196.0302958850657,2240.9388908929395,2169.9833107804975,2230.160828091051,1513094.0,0.02223137093454186,0.19999695,0,48.1,0,0.34983248,0,1.2999992,0,-2.2000008,0,-1.2140595,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-27,2231.9571718913653,2251.716953694831,2197.826639685379,2202.317499186168,1670825.0,-0.012484897301651587,0.19999695,0,48.1,0,0.34921217,0,1.2999992,0,-2.2000008,0,-1.2049607,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-28,2205.012014886641,2313.6908148056955,2186.1504049833343,2309.199955304909,1867003.0,0.04853181076672097,0.19999695,0,48.1,0,0.3485922,0,1.2999992,0,-2.2000008,0,-1.195961,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-07-29,2309.199955304909,2339.737799910263,2285.847485900814,2335.2469404094772,1441269.0,0.011279657720731695,0.19999695,0,48.1,0,0.3479725,0,1.2999992,0,-2.2000008,0,-1.187058,0,,0,52.8,0,0.70000076,0,55.2,0,0
2022-08-01,2344.2286594110515,2371.173816415777,2287.6438297011296,2293.0328611020755,1578593.0,-0.01807692307692299,-0.19999695,1,47.9,1,0.063840054,1,-3.2000008,1,-2.2000008,0,-2.9212706,1,,0,49.8,1,0.70000076,0,52.0,1,1
2022-08-02,2275.967594999081,2293.0328611020755,2252.61512559499,2291.2365173017597,1521154.0,-0.0007833920877402534,-0.19999695,0,47.9,0,0.06440993,0,-3.2000008,0,-2.2000008,0,-2.861033,0,,0,49.8,0,0.70000076,0,52.0,0,0
2022-08-03,2280.4584544998693,2308.3017834047514,2230.160828091051,2278.6621106995553,1552968.0,-0.005488043904350981,-0.19999695,0,47.9,0,0.0649799,0,-3.2000008,0,-2.2000008,0,-2.8038836,0,,0,49.8,0,0.70000076,0,52.0,0,0
2022-08-04,2305.6072677042794,2305.6072677042794,2240.040718992784,2254.411469395303,1473923.0,-0.010642491131257481,-0.19999695,0,47.9,0,0.06554999,0,-3.2000008,0,-2.2000008,0,-2.7495587,0,,0,49.8,0,0.70000076,0,52.0,0,0
2022-08-05,2254.411469395303,2258.0041569959326,2201.4193272860102,2220.2809371893177,1314170.0,-0.015139442231075995,-0.19999695,0,47.9,0,0.06612019,0,-3.2000008,0,-2.2000008,0,-2.6978245,0,,0,49.8,0,0.70000076,0,52.0,0,0
2022-08-08,2220.2809371893177,2306.5054396044366,2212.1973900879,2287.6438297011296,1388461.0,0.03033980582524265,-0.19999695,0,47.9,0,0.066690505,0,-3.2000008,0,-2.2000008,0,-2.6484745,0,,0,49.8,0,0.70000076,0,52.0,0,0
2022-08-09,2272.3749073984513,2284.949314000659,2219.38276528916,2234.6516875918373,1296620.0,-0.02316450726344732,-0.19999695,0,47.9,0,0.06726092,0,-3.2000008,0,-2.2000008,0,-2.6013234,0,,0,49.8,0,0.70000076,0,52.0,0,0
2022-08-10,2249.920609894515,2250.8187817946728,2152.9180446775076,2155.612560377979,1304547.0,-0.035369774919613683,-0.19999695,0,47.9,0,0.06783146,0,-3.2000008,0,-2.2000008,0,-2.5562067,0,,0,49.8,0,0.70000076,0,52.0,0,0
2022-08-11,2160.1034198787656,2199.6229834856954,2142.1399818756145,2186.1504049833343,1219438.0,0.014166666666666883,-0.19999695,0,47.9,0,0.068402104,0,-3.2000008,0,-4.299999,1,-2.5129755,0,,0,49.8,0,-6.1000004,1,52.0,0,0
2022-08-12,2192.437608284435,2217.586421488845,2184.3540611830176,2206.8083586869575,971171.0,0.009449465899753928,-0.19999695,0,47.9,0,0.068972856,0,-3.2000008,0,-4.299999,0,-2.4714966,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-15,2200.521155385853,2241.8370627930985,2187.048576883491,2211.2992181877435,1016220.0,0.0020350020350012876,-0.19999695,0,47.9,0,0.06954373,0,-3.2000008,0,-4.299999,0,-2.4316494,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-16,2188.844920683805,2233.7535156916815,2168.1869669801827,2206.8083586869575,679715.0,-0.002030869212022113,-0.19999695,0,47.9,0,0.068418674,0,-3.2000008,0,-4.299999,0,-2.3933825,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-17,2210.4010462875867,2221.179109089475,2164.594279379553,2169.0851388803408,452816.0,-0.017094017094018032,-0.19999695,0,47.9,0,0.06729352,0,-3.2000008,0,-4.299999,0,-2.3565352,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-18,2156.5107322781355,2198.724811585538,2156.5107322781355,2186.1504049833343,183967.0,0.007867494824017163,-0.19999695,0,47.9,0,0.06616826,0,-3.2000008,0,-4.299999,0,-2.3210168,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-19,2203.6362130592806,2204.536391250893,2164.028372628476,2192.834074759972,73014.0,0.003057278109228845,-0.19999695,0,47.9,0,0.06504289,0,-3.2000008,0,-4.299999,0,-2.2867455,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-22,2192.834074759972,2231.541736999165,2188.3331838019244,2220.7395986998563,72234.0,0.012725779967159179,-0.19999695,0,47.9,0,0.063917406,0,-3.2000008,0,-4.299999,0,-2.253646,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-23,2225.2404896579014,2268.4490428551435,2211.737816783764,2244.1442316816965,70629.0,0.010539116335630982,-0.19999695,0,47.9,0,0.0627918,0,-3.2000008,0,-4.299999,0,-2.2216487,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-24,2247.74494444813,2265.7485082803155,2239.6433407236477,2255.8465481726143,60782.0,0.005214600882470277,-0.19999695,0,47.9,0,0.06166608,0,-3.2000008,0,-4.299999,0,-2.1906908,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-25,2256.746726364224,2287.352784878936,2250.4454790229597,2274.7502901964085,78170.0,0.008379888268156943,-0.19999695,0,47.9,0,0.06054023,0,-3.2000008,0,-4.299999,0,-2.1607132,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-26,2271.1495774299706,2331.4615162677856,2271.1495774299706,2326.960625309741,94382.0,0.022952117134942496,-0.19999695,0,47.9,0,0.059414245,0,-3.2000008,0,-4.299999,0,-2.1316621,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-29,2319.7591997768654,2329.661159884568,2289.1531412621543,2307.156705094339,91786.0,-0.008510638297872242,-0.19999695,0,47.9,0,0.058288123,0,-3.2000008,0,-4.299999,0,-2.1034877,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-30,2307.156705094339,2342.2636545670966,2292.7538540285923,2307.156705094339,99656.0,0.0,-0.19999695,0,47.9,0,0.057161864,0,-3.2000008,0,-4.299999,0,-2.0761437,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-08-31,2304.45617051951,2325.1602689265205,2276.550646579626,2288.252963070545,112019.0,-0.008193523214983012,-0.19999695,0,47.9,0,0.05603546,0,-3.2000008,0,-4.299999,0,-2.0495872,0,,0,49.8,0,-6.1000004,0,52.0,0,0
2022-09-01,2276.550646579626,2300.855457753074,2263.9481518970974,2276.550646579626,91652.0,-0.005114083398898184,0.099998474,1,48.0,1,0.19697131,1,0.29999924,1,-4.299999,0,-1.5716355,1,,0,49.8,1,-6.1000004,0,52.3,1,1
2022-09-02,2272.049755621579,2303.555992327901,2254.046191789394,2292.7538540285923,63569.0,0.00711743772242035,0.099998474,0,48.0,0,0.19527921,0,0.29999924,0,-4.299999,0,-1.5565435,0,,0,49.8,0,-6.1000004,0,52.3,0,0
2022-09-05,2299.6604694178914,2339.170450149787,2218.8445997390118,2330.1909090743566,118117.0,0.01632842312312932,0.099998474,0,48.0,0,0.19358759,0,0.29999924,0,-4.299999,0,-1.5417153,0,,0,49.8,0,-6.1000004,0,52.3,0,0
2022-09-06,2337.374541934703,2405.6190541079777,2331.0888631819,2404.7211000004345,116035.0,0.03198458574181129,0.099998474,0,48.0,0,0.1918964,0,0.29999924,0,-4.299999,0,-1.527142,0,,0,49.8,0,-6.1000004,0,52.3,0,0
2022-09-07,2397.537467140089,2402.925191785349,2363.415211053452,2375.9865685590553,103995.0,-0.011949215832710913,0.099998474,0,48.0,0,0.19020563,0,0.29999924,0,-4.299999,0,-1.5128152,0,,0,49.8,0,-6.1000004,0,52.3,0,0
2022-09-08,2369.700889806254,2389.455880172202,2350.843853547847,2385.8640637420285,105755.0,0.0041572184429323755,0.099998474,0,48.0,0,0.18851529,0,0.29999924,0,-4.299999,0,-1.4987268,0,,0,49.8,0,-6.1000004,0,52.3,0,0
2022-09-09,2393.047696602375,2435.2515396569,2374.1906603439697,2430.761769119184,100271.0,0.018818216033120283,0.099998474,0,48.0,0,0.18682534,0,0.29999924,0,-4.299999,0,-1.4848692,0,,0,49.8,0,-6.1000004,0,52.3,0,0
2022-09-13,2462.190162883194,2463.98607109828,2426.2719985814692,2436.1494937644425,75251.0,0.0022164758034723953,0.099998474,0,48.0,0,0.18513578,0,0.29999924,0,-5.6000004,1,-1.4712349,0,,0,49.8,0,-7.300001,1,52.3,0,0
2022-09-14,2435.2515396569,2467.5778875284527,2411.0067787532366,2425.374044473926,100257.0,-0.0044231478068555985,0.099998474,0,48.0,0,0.18344659,0,0.29999924,0,-5.6000004,0,-1.457817,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-15,2426.2719985814692,2452.312667700218,2420.8842739362112,2443.3331266247883,114381.0,0.007404664938911676,0.099998474,0,48.0,0,0.18175775,0,0.29999924,0,-5.6000004,0,-1.4446086,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-16,2441.5372184097005,2489.1287861094856,2428.0679067965557,2477.4553827114273,124458.0,0.013965453877251344,0.099998474,0,48.0,0,0.18006925,0,0.29999924,0,-5.6000004,0,-1.4317074,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-19,2475.6594744963404,2508.883776475435,2433.4556314418132,2433.4556314418132,106152.0,-0.017760057992026845,0.099998474,0,48.0,0,0.17838109,0,0.29999924,0,-5.6000004,0,-1.4190009,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-20,2428.0679067965557,2454.1085759153048,2399.3333753551756,2401.1292835702616,101684.0,-0.013284132841328344,0.099998474,0,48.0,0,0.17669323,0,0.29999924,0,-5.6000004,0,-1.4064833,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-21,2402.0272376778053,2437.0474478719875,2397.537467140089,2426.2719985814692,113185.0,0.01047120418848202,0.099998474,0,48.0,0,0.17500567,0,0.29999924,0,-5.6000004,0,-1.3941491,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-22,2426.2719985814692,2481.9451532491407,2426.2719985814692,2455.0065300228475,119187.0,0.011843079200591689,0.099998474,0,48.0,0,0.1733184,0,0.29999924,0,-5.6000004,0,-1.3819927,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-23,2458.5983464530204,2472.96561217371,2375.088614451511,2375.9865685590553,115238.0,-0.032187271397219774,0.099998474,0,48.0,0,0.1716314,0,0.29999924,0,-5.6000004,0,-1.3700091,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-26,2363.415211053452,2412.802686968321,2358.0274864081925,2403.823145892892,125865.0,0.011715797430083441,0.099998474,0,48.0,0,0.16994464,0,0.29999924,0,-5.6000004,0,-1.3581933,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-27,2411.0067787532366,2513.37354701315,2402.925191785349,2511.5776387980636,142131.0,0.04482629809488192,0.099998474,0,48.0,0,0.16825813,0,0.29999924,0,-5.6000004,0,-1.3465405,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-28,2518.7612716584094,2522.3530880885805,2473.8635662812535,2498.1083271849175,129305.0,-0.005362888809438471,0.099998474,0,48.0,0,0.16657184,0,0.29999924,0,-5.6000004,0,-1.3350459,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-29,2505.2919600452615,2602.2710036599174,2491.8226484321153,2596.8832790146585,161474.0,0.03953989935298319,0.099998474,0,48.0,0,0.16488576,0,0.29999924,0,-5.6000004,0,-1.3237053,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-09-30,2606.760774197632,2610.352590627804,2516.965363443322,2578.026242756254,139068.0,-0.007261410788381495,0.099998474,0,48.0,0,0.16319987,0,0.29999924,0,-5.6000004,0,-1.3125144,0,,0,49.8,0,-7.300001,0,52.3,0,0
2022-10-10,2648.0666631446156,2662.4339288653064,2578.026242756254,2595.985324907116,56492.0,0.006966213862765747,-0.40000153,1,47.6,1,-0.40735748,1,1.1000023,1,-5.6000004,0,-0.5360757,1,,0,51.5,1,-7.300001,0,53.4,1,1
2022-10-11,2595.0873707995734,2603.1689577674592,2513.37354701315,2522.3530880885805,93887.0,-0.028363887928053,-0.40000153,0,47.6,0,-0.40671328,0,1.1000023,0,-5.6000004,0,-0.5317397,0,,0,51.5,0,-7.300001,0,53.4,0,0
2022-10-12,2521.309683958358,2530.3661124208516,2479.6501130308848,2517.687112573359,80633.0,-0.0018498502597656952,-0.40000153,0,47.6,0,-0.40606943,0,1.1000023,0,-5.6000004,0,-0.52741325,0,,0,51.5,0,-7.300001,0,53.4,0,0
2022-10-13,2506.8193984183667,2534.894326652099,2480.5557558771334,2485.0839701083814,96413.0,-0.012949640287769348,-0.40000153,0,47.6,0,-0.405426,0,1.1000023,0,-5.6000004,0,-0.52309597,0,,0,51.5,0,-7.300001,0,53.4,0,0
